"SD","Darfur","Abu Gleiha"
"SD","Kurdufan","Abu Gogi"
"SD","Kurdufan","Abu Gubeiha"
"SD","Darfur","Abu Gudul"
"SD","Darfur","Abu Guja"
"SD","Kurdufan","Abu Gureis"
"SD","Ash Shamaliyah","Abu Gussi"
"SD","Al Wusta","Abu Guta"
"SD","Darfur","Abu Guya"
"SD","Kurdufan","Abu Hadid As Subhani"
"SD","Ash Shamaliyah","Abu Hagar"
"SD","Kurdufan","Abu Hagar"
"SD","Ash Shamaliyah","Abu Hajar"
"SD","Kurdufan","Abu Hajar"
"SD","Al Wusta","Abu Halaqim"
"SD","Al Khartum","Abu Halima"
"SD","Al Khartum","Abu Halimah"
"SD","Ash Shamaliyah","Abu Hamad"
"SD","Ash Shamaliyah","Abu Hamed"
"SD","Kurdufan","Abu Hamira"
"SD","Kurdufan","Abu Hamirah"
"SD","Al Wusta","Abu Hamra'"
"SD","Kurdufan","Abu Hamra'"
"SD","Al Wusta","Abu Har"
"SD","Al Wusta","Abu Haraz"
"SD","Ash Shamaliyah","Abu Haraz"
"SD","Kurdufan","Abu Haraz"
"SD","Al Wusta","Abu Hashim"
"SD","Ash Shamaliyah","Abu Hashim"
"SD","Kurdufan","Abu Hashim"
"SD","Ash Sharqiyah","Abu Hashish"
"SD","Al Wusta","Abu Hauwa"
"SD","Al Wusta","Abu Hawwa'"
"SD","Al Wusta","Abu Hibeira"
"SD","Al Wusta","Abu Higar"
"SD","Al Wusta","Abu Hijar"
"SD","Al Wusta","Abu Hindi"
"SD","Al Wusta","Abu Hirab"
"SD","Al Wusta","Abu Horira"
"SD","Al Wusta","Abu Hugeir"
"SD","Al Wusta","Abu Hujar"
"SD","Al Wusta","Abu Hujayr"
"SD","Al Wusta","Abu Humayrah"
"SD","Kurdufan","Abu Humayrah"
"SD","Al Wusta","Abu Humeira"
"SD","Kurdufan","Abu Humeira"
"SD","Al Wusta","Abu Hurab"
"SD","Bahr Al Ghazal","Abui"
"SD","Ash Sharqiyah","Abu `Irwa"
"SD","Darfur","Abu Jabra"
"SD","Darfur","Abu Jabrah"
